loan_id,no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
4155,2,-1.1074181731880919,-1.1810813537664004,-0.1531622300403046,-0.7748256466445592,-1.0181877587925539,-0.9170199097099465,-1.0406683098731069,-0.8698540359707619,1.0,0.0
1634,3,-0.7072131571625527,-0.6343694223943162,-0.45128115812744823,-1.4208902851337133,-0.09762051142666911,0.12005251356620632,-0.7226065172423219,-0.6040941836301607,0.5810745504954521,0.5810745504954521
4024,2,1.163793041077816,0.9082419273611331,-0.5379247232860676,-1.2688286974271676,-0.492109030610692,-0.8403366231369407,1.6219941779375846,-0.10939612813479704,0.0,0.0
3064,0,-0.7492273203205987,-0.5331771858610226,0.7663576962026174,-1.311377585245054,0.1338571680590397,-0.9948391456223288,-0.8373577504101979,-0.8566803935232834,0.6376061008833669,0.6376061008833669
1296,3,0.43516248142126795,0.47887571360499837,0.045674132210551,-0.5874815945656813,1.491300066739326,-0.24094825733973713,-0.04898484081261817,0.321706988098325,0.5805883502780435,0.5805883502780435
2863,2,-0.16612708200996662,-0.009483571038380545,0.027619991524187926,-1.0073157973429199,0.7611910146902828,0.08402288329038776,-0.4923618452892412,-0.357918313059518,0.0,0.0
3365,2,0.9644823885581194,1.0130697569326383,1.5619170620800293,-0.6350600868762188,-0.11015287775198675,0.023831664992702693,0.2870556074026037,-0.2677530835922558,0.013094456588333636,1.0
3496,1,0.9736027843002419,1.1670109773948516,0.7721537313765381,-0.7957070936561809,-0.21023531374000026,1.1853035003607344,1.097097648140765,1.8194881239146103,0.0,1.0
3627,4,0.7833381940596934,0.18007371287829965,-1.0601471354036023,-0.8640209980293756,0.7500234647692778,-0.5536268088318994,0.48201970603449834,1.70971928525635,1.0,0.8219640331302486
2001,3,0.6485611582740116,0.0010631846486114371,1.5531134289806494,-1.6047945633516618,1.81946595261076,0.5746296294188207,0.13350997396623268,0.2505702811980409,0.0,0.9610703174694551
274,3,0.8985682424498768,0.2766355655467401,-0.5080906785926198,-0.7351524895552023,-0.6913266451465883,1.1020180915215398,1.005087587803,1.5964090715312027,0.851337272246887,0.14866272775311296
3328,1,-0.04885266523609655,-0.4741007147960863,0.688235158876072,-0.5679035214623557,0.8530250559338377,-0.5902284867417951,0.29429141449414997,-0.25098822843633717,0.41462412372702373,0.5853758762729763
1011,0,0.25354449095860776,-0.09542743396627217,-1.4993463376277716,-0.8621399045446659,-0.40578085682063303,-0.22230501904884206,0.0325998948937393,-0.09117923272494091,0.9146503319213561,0.08534966807864386
3389,2,0.3333542215204896,0.39363423609550824,-0.1522614980346515,-1.2348735068321817,-0.13414128179777898,0.2795620624034721,0.8934445915974755,0.5293185357876687,0.0,0.0
1048,1,-0.9118524233839875,-0.8059473770885408,0.36702427925444736,-1.4098732310858517,-0.142384572932805,-0.7913305869017038,-0.8438074561310684,-0.42362314010551705,0.0,1.0
3570,2,-0.637929232252205,-0.725231059400447,1.1768403291602765,-0.7666549785843114,-0.09259868432053942,-0.7762861079932033,-0.610605893031678,-0.5739283436009444,0.0,0.5953850173200438
4128,4,0.584448565799215,0.7766400651525994,0.4959691365449831,-1.2181473109058547,1.4243080434070845,-0.8346358474936556,0.7125911734435567,0.1934841804699944,0.06707647738842748,0.9329235226115725
1117,0,0.10357288055246872,-0.3686907924757947,1.4188263954689675,-1.207475112359925,-0.1995602558575683,-0.19900261467285585,0.5380657386448799,0.4225110303732563,0.2500395296008222,0.2500395296008222
1004,3,1.3188095910636097,0.44615164816008834,0.10172303157254192,-0.894133563012482,2.095303779492973,0.8272581781627748,1.4397175802849602,0.7270266731901914,0.20990559309558576,0.0
929,1,-0.35195368771273455,0.007626515772305442,0.08546537291258915,-1.0265349586934895,0.4721154173240586,-0.5346903666707481,-0.032487352606973274,-0.5310225645489787,0.10194571055928625,0.8980542894407137
1730,3,-1.114653033737091,-1.228979143732598,0.9561916545080407,-1.5640169334423082,-0.962220217161833,-0.9865796751980537,-0.9642587096079901,-0.9112021396427021,0.0,0.7948603595179928
3742,4,0.01093007529594961,0.31301789256173024,0.8933237015798199,-1.117535078455974,-0.6393725560631859,-0.63944928444171,0.4324721716775467,-0.39585423763714556,0.8093122793363334,1.0
1310,2,0.0019061349066116645,-0.29479375909611477,1.555614969081405,-0.5042395903829131,1.0907299221887639,0.7966354269458726,0.4245430664185572,-0.024004006389672868,1.0,1.0
465,0,-0.736382393730717,-0.3772072839255103,0.48425142932922016,-1.2141873773744114,-0.9380452136830013,-0.9699081736180583,-0.48807395137351384,-0.3976652218966189,0.5279330548900008,0.5279330548900008
3760,3,0.24940446012650153,0.5176424301401235,1.5940308916660397,-0.7476438861176793,1.1359660335971578,-0.6566124729000444,-0.016059501971542822,-0.4393187031401257,1.0,0.0
489,0,0.7526543942716937,0.1007376235851232,0.8242599274324758,-0.6077484599436266,1.9630975451458634,-0.06940319364227958,0.9965437275171772,1.694146884331529,1.0,1.0
1918,3,-1.0900399701564576,-1.1705729697189364,-0.043317607942794045,-0.538785598062383,-0.5004540800477386,-0.9244418797466859,-1.1077615721564609,-1.228709019718557,0.22447238330498942,0.0
3376,1,-0.17838507755807587,-0.4648513030520752,-0.2231987822482352,-1.2656616328176393,-0.3621958626944443,-0.3679363657226351,-0.3940418664928137,-0.019976393780953616,0.4532888347480276,1.0
2304,4,1.348570691309988,1.6446503055287889,-0.14064664646353514,-1.293480392811594,2.040458596215203,1.50422865814509,0.9065172095770111,0.7674428286953043,1.0,0.52439026932758
36,3,-0.42431777599726894,-0.29348028425356953,-0.8584442736357297,-0.8691576691777245,-0.9760321319587459,0.2531136857064925,-0.090556235530725,-0.07812900051142502,0.5592372530617719,0.44076274693822814
727,1,-0.4417078821904935,-0.4839693075100685,-0.15640037794497386,-1.5240867024988445,-0.08201038891482763,0.18850068842214782,-0.2188731781056854,-0.5160537833103565,0.0,0.0
2303,3,1.394380268217109,1.809898324013252,-0.003455490511351189,-1.1247482037905006,1.37438192005441,0.8669816341731686,0.6821587999839847,0.6090432615291933,1.0,1.0
27,4,0.5809332488995274,0.9015893131556569,-0.6952773388641248,-1.5497696174735114,-0.6235529489139678,1.2140659509713796,1.1973290227792095,1.2814440189362648,0.1552402459307125,0.8447597540692875
194,2,1.358770857868269,1.1765225438992917,0.3838340351690709,-1.5444734054215628,-0.0669711878011239,1.267559857477953,1.408278144232626,1.1091466926245483,0.8180718695047289,0.0
562,1,0.8552374861448966,0.2687385312032664,-0.26597115576979435,-1.225057882686342,-0.12068425119192816,-0.5061198397237971,0.9425098241496316,0.26284668743597345,0.8617856210135173,1.0
1435,1,1.2840797817223015,1.752734641027602,0.21149515305231842,-1.2362396302175298,-1.1226090344145652,1.3974996982639403,0.5341050156224351,0.10041077453147695,0.053884537866367266,1.0
3378,3,0.4360051322848163,0.9222258997824,1.3324503696226462,-0.8791030948397434,-0.26765326348726665,0.44911926959991727,-0.1049713717003963,0.14257583063900758,0.626690683720247,0.626690683720247
3359,1,-0.28760116122685475,-0.5645736328390406,-0.3474498226987415,-0.8761044638781228,0.39664788432059667,0.32284539778809834,0.08355872149716001,-0.6769116961264126,0.27074467314355377,1.0
826,3,0.6958379821509232,0.6538321009331876,-0.5319152031391101,-0.6132125847622172,-0.07249407156351728,0.42175384798262616,0.5523748078001751,0.9563984005532858,0.35600045676098424,0.35600045676098424
2932,1,1.4869049975425326,0.964413989456677,1.3868787828841136,-1.292205081293718,0.5320145194903384,2.0483556738768613,1.1767325182650203,0.6104994096657518,0.5912658289019036,0.0
338,1,-0.35205352752664043,-0.5190351297125131,0.8755352996385303,-0.8800439085340735,-0.024660533652887902,-0.19884075164721335,-0.09077604179974148,-0.29537628037362756,0.9746136443396551,0.9746136443396551
144,5,-1.499826532704266,-1.4179414150569682,0.3241356110864537,-0.4760542990611496,-1.0045389269764835,-0.9139200471611696,-1.3195349455831582,-1.4006289305022832,0.0,0.15615259736619036
133,4,0.6042649009142005,0.288607276815839,-0.0582269328341139,-1.2970355413296784,-0.25312178292620313,0.32162322306883306,-0.06172478260831249,-0.3731927496566376,1.0,0.0
87,1,1.0663886593879972,1.1882933650662117,-0.030101786052975532,-1.074856547034304,1.8148638574095,1.274086572266806,1.230927064512633,0.9145797791004446,0.34107605808984864,0.6589239419101514
1841,2,-1.6128044562129724,-1.516018367839535,0.8838305231949632,-0.5701135995206937,-1.0987856258440056,-1.0062770517777786,-1.5220599301843296,-1.3549362529640658,0.0,0.0
3784,4,1.5428016854028472,1.0698777762822693,0.7377862117144195,-1.6578655725328024,2.6599198605624244,-0.22967414949023324,1.2497347422264944,1.4056005207441187,1.0,0.7780278380670506
4063,3,-0.6901134051017414,-0.5101273443956256,-0.29173907367632657,-1.4234083116436809,-0.3804176329719663,-0.30781749338666653,-0.43846789630231287,-0.39076713088849546,0.7689252034119286,0.0
1587,4,0.43655550392221987,0.7557268480831696,0.548463031060069,-0.6115385308476861,0.47250228567596386,0.8709543177186594,0.25577361029068235,0.507640808662551,1.0,0.6718927435987284
2840,4,1.3782048254962211,1.1667086109344948,-1.2018922109163652,-0.36312357077031876,0.556296760489646,1.3557058030345515,1.7458397493457267,0.9313562795154627,1.0,0.019710537754364155
3832,3,-1.1442880283650294,-1.1794826804432892,0.856848885606684,-1.288384851800272,-0.5731960467038073,-0.6603890388536697,-1.2253510546553015,-0.9141069449210071,1.0,0.10410858198457384
1227,4,0.5846974979049757,1.035881961767211,0.7531234639802163,-1.154945484365525,0.0474095135437711,-0.07140101276048322,0.23008301876703996,0.4871827742582827,0.20008391462681063,0.20008391462681063
439,2,-0.2564800549790756,-0.43460712016561887,-0.38298315013963397,-1.0616951343273122,0.11131346632100708,0.15996832641111464,-0.529036428909601,-0.24557563336174457,0.0,1.0
3934,4,-0.32334304482380727,-0.4673289267814382,0.29964680752309386,-0.6791357713592663,-0.35968386903566485,-0.5568984524251738,-0.1698701287963662,-0.2765277930062051,1.0,0.0
2076,3,-0.5943415621979766,-0.5406682158390712,-0.5080906785926198,-1.0808977047155772,-0.20282817219087135,-0.9617951508970262,-0.7303651717785483,-0.059961950552034016,0.0,0.23818278104672652
4025,2,-1.233132404321241,-1.2681098596883087,0.4036115087393881,-1.3666688910595057,-0.8312939666123774,-0.8628215782956886,-1.0912785916699976,-1.2824972601666433,0.9005586072406548,0.0
3,3,1.5004739045573297,1.463023459885737,1.5940308916660397,-0.7197335161563692,0.1408909291001519,0.09720552945802903,1.8923337565781833,1.8236679390657327,0.7568278090005459,0.24317219099945409
3714,2,0.6301377026706317,0.7396269160877411,0.0368724742239358,-0.9125023482967828,0.3451745492670706,-0.08624925719164023,0.14478208233558276,1.5114671482220308,0.27773306814434084,1.0
88,1,1.3024379205620686,1.3348194284650035,-0.2553043727107154,-1.032550041464467,1.9613201218404126,1.623827251272996,1.3160975655809497,1.7182775782531459,0.14430353189371425,0.8556964681062857
4028,1,1.1917920327733968,0.8472520729120511,1.3560985684025975,-1.2707606824761648,2.112822213596542,0.6652773337142429,1.007836949190258,1.535328248716024,0.0,0.1697801354330084
3128,3,-0.9772936089662507,-0.9396442350457362,0.9653679416354555,-1.0389450244120102,-0.6292250294379907,-0.8035625705360819,-0.9303670920095677,-1.1069144638080055,0.3971835296184548,0.0
3030,3,-0.9740179545533869,-1.07827018894826,-0.8584442736357297,-1.0847699843745264,-0.6326923031475012,-0.6565505509551003,-0.9279850135149988,-0.6828859231631439,0.6680851365706462,0.33191486342935383
1446,1,1.1777700818204169,0.7662434579002396,-0.15773708354950988,-1.0543837755097363,-0.8496650925654343,1.7162274575673462,1.5451930513836616,-0.08514125216393059,0.795015704584179,1.0
1841,1,0.05449177314030485,-0.020638518860738697,0.33755938418536224,-1.072953227326962,-0.09357811159238494,0.2795620624034721,0.1283394434246585,0.3535805761568808,0.29314773026101326,0.29314773026101326
1169,1,-1.026770423472439,-1.0396001422691319,1.3397970610577503,-1.2626766673063052,-0.7676611787150667,-0.4960124678605382,-1.0033208047191517,-0.7382631758811311,1.0,0.0
3585,2,1.6619085495538615,1.4402760577603044,0.18350597020467624,-0.6511212679353935,0.210503022951429,2.3528637593574357,1.6891660068286598,1.860202919768285,1.0,1.0
73,2,-0.6873199428334456,-0.5508027291888734,-0.8584442736357297,-0.6784206991526208,0.08580607506114712,-0.17380031867286566,-0.8417536127301976,-0.8449183042127558,0.0,0.08550853085446808
87,1,0.734342568391432,0.8928406444388449,-0.1439221943403204,-1.1661394735642523,1.377353285138052,1.3784029353676202,0.852894868815301,1.057136100068702,0.0,1.0
285,1,-0.16672157761707743,-0.16114735658921467,-0.8491486206241202,-0.7730934131056455,0.5493992129295983,-0.7297198929400961,-0.5228993530000238,-0.14693646719694206,0.0,0.026532203873819715
2442,4,0.8083784020664814,1.3129888348662415,1.4668977777621972,-1.344816393524384,0.8446695680397216,0.06438224423532057,0.18850425239992571,0.26736282324270066,1.0,0.18143543508979731
3350,1,-0.11952095836411636,-0.4897117493030565,-0.12925651510500225,-1.013585374708808,0.32671433912163783,-0.13285664999831803,0.21450084349843102,-0.7853718797586101,0.0,0.0
2265,2,0.19144287995317733,-0.19076050335286482,-0.39797391386443437,-0.8353825599907614,-0.2956607252125961,0.28428306753825083,0.19155012462262633,0.7269874433065086,0.42142455059249795,0.578575449407502
3035,0,-0.7248336711157275,-0.9038600641777972,0.030277175820527358,-0.6622083435053686,-0.5994281076659583,-0.8483391623808606,-0.36628231860504806,-0.24785686435818632,1.0,0.8926717110769748
3093,3,0.07845477467926976,0.4427701069443898,0.8933237015798199,-0.8459059839926184,0.4760253938682516,-0.1309754484564405,-0.2103276612560061,0.5346483889996808,1.0,0.0
2925,1,0.3046676933927562,0.29606254365392415,-0.268576802561688,-1.273082567317449,0.4791309626343663,1.0273078665736737,-0.004329695093739483,0.19224500639803033,0.658182648302124,1.0
1689,3,-0.9485110470028593,-0.8959087592862678,0.7892276339175288,-1.6164995833740852,-0.6188121513812562,-0.2247853494059211,-0.9857141988700111,-0.862264610573371,0.7405765665687075,1.0
4009,1,1.2553716524889422,0.5555319269356442,1.0263503017917976,-0.497261604793635,0.9914096810249843,1.9601684490801223,1.6257686354798564,1.4744696278887264,1.0,0.6203075918327331
2781,1,-0.4682326207327717,-0.41753378293684573,0.38242745783924315,-1.2212813092704964,-0.7037069097125631,-0.7216557556540668,-0.49857896493002973,-0.0189497147833384,0.0,1.0
3443,0,-1.4444959690015355,-1.2724307167589894,0.9872407618424596,-0.4118567436864483,-0.7724575476639003,-0.9603414994827858,-1.3414627445006593,-1.3512022637635352,0.7319363591771237,1.0
4190,2,0.948130859464043,1.4870993722888506,-0.5080906785926198,-1.285894716370664,-1.0395188901524046,-0.9367176413842512,0.5844921032833197,1.8087957740774279,0.624148907849134,0.624148907849134
3409,4,-0.26520501293198084,-0.2757800464572671,0.3995312623389695,-1.1606222257075944,-0.5374137590290166,-0.8079445729197563,-0.2527451296113662,-0.2761393783871423,0.0,0.4094116521912404
3990,0,-0.3640037433230368,-0.3948824195017699,0.6999119871349148,-1.4841681810747298,0.26903273900408353,-0.7150203828739898,-0.36829816554607014,-0.35441490730323,1.0,0.44795281914801977
881,1,-1.5039312994402527,-1.4051400937517189,-0.31053558092574174,-0.7118687852257511,-0.8727997565022604,-1.0648755635106248,-1.4102300329625965,-1.1598255162418742,1.0,0.0
1010,5,-0.669687544680204,-0.8902887511160894,-0.6929621813157856,-0.7973748334288889,0.0734086372845324,-0.4595783283358802,-0.5322714138758283,-0.7232474610495291,0.7055342404580823,0.7055342404580823
86,2,0.5156081337812992,0.5717168143247289,0.9113832707982119,-0.9489953316270301,1.35523840813265,-0.10335506242898018,0.7875183769064162,-0.455346089153871,0.9484533069621567,0.051546693037843316
1443,2,-0.17207538398746847,-0.020851562552433034,0.17354915590444508,-0.4978581074061378,-0.029943998351113166,-1.0462350732152061,-0.10841237454364605,-0.4124759857190694,0.23639420584023918,0.7636057941597608
3158,1,-0.7023718813152025,-0.9220318468539567,0.9424128564225037,-0.49702399531534514,0.012360102283670404,-0.6173992383115976,-0.9307340916865653,-0.9257653870002001,0.0,0.0
922,2,-0.9653313339198324,-0.8608310954480852,-0.41592524357769334,-1.4041986085391547,-0.20423422833339866,-0.9305752562820999,-1.0185482300012745,-0.6268785575657486,0.0,1.0
2993,0,-1.040047119917375,-1.0548116768870863,0.20142356125093408,-0.9850594963845478,-0.4724166174748634,-0.983115945195347,-1.0641986341414622,-1.1267169293517416,0.48743119824951364,0.5125688017504864
4221,2,-1.0764217329035959,-0.8983819751990709,1.24367729662293,-1.1279715940223576,-0.859028332100739,-0.6902712724090021,-0.875013833756815,-0.8960602385007812,1.0,0.8945522268940914
814,4,1.4254042861848142,1.9180634793964477,0.6829594097562962,-0.505530581676765,-0.4262342659965675,1.6372035776017961,1.4162103772083707,0.1918875529523148,0.2001447440526848,0.7998552559473152
411,3,0.39973482211751854,0.5573155519949382,0.08780964121408186,-1.6130665282580907,0.7688304090924355,-0.3120253399410141,0.6921012288274757,-0.2753563382830242,1.0,1.0
4123,0,0.38489388625225585,0.11024786568419184,-0.8426998677395593,-0.5372802598371571,-0.2962601822568791,0.16818671982887323,0.6656412036243482,-0.427080164605942,0.022469308320117398,1.0
